sample_path|masked_WER|masked_num_wrong_words|total_masked_num_words|true_trans|masked_trans|masked_plcmos|masked_OVRL_raw|masked_SIG_raw|masked_BAK_raw|masked_OVRL|masked_SIG|masked_BAK|masked_P808_MOS|target_OVRL_raw_bigvgan|target_OVRL_raw_hifi_gan|target_SIG_raw_bigvgan|target_SIG_raw_hifi_gan|target_BAK_raw_bigvgan|target_BAK_raw_hifi_gan|target_OVRL_bigvgan|target_OVRL_hifi_gan|target_SIG_bigvgan|target_SIG_hifi_gan|target_BAK_bigvgan|target_BAK_hifi_gan|target_P808_MOS_bigvgan|target_P808_MOS_hifi_gan|OVRL_raw_bigvgan|OVRL_raw_hifi_gan|SIG_raw_bigvgan|SIG_raw_hifi_gan|BAK_raw_bigvgan|BAK_raw_hifi_gan|OVRL_bigvgan|OVRL_hifi_gan|SIG_bigvgan|SIG_hifi_gan|BAK_bigvgan|BAK_hifi_gan|P808_MOS_bigvgan|P808_MOS_hifi_gan|plcmos_target_init_bigvgan|plcmos_target_init_hifi_gan|LSD_init_bigvgan|LSD_init_hifi_gan|STOI_init_bigvgan|STOI_init_hifi_gan|PESQ_init_bigvgan|PESQ_init_hifi_gan|WER_bigvgan|WER_hifi_gan|trans_bigvgan|trans_hifi_gan|num_wrong_words_bigvgan|num_wrong_words_hifi_gan|total_num_words_bigvgan|total_num_words_hifi_gan|plcmos_pred_bigvgan|plcmos_pred_hifi_gan|LSD_bigvgan|LSD_hifi_gan|STOI_bigvgan|STOI_hifi_gan|PESQ_bigvgan|PESQ_hifi_gan|mel_text_false_wer
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_19|11.9048|5|42|but such was his keenness that even while the wide flukes of his engorged victim were still sticking out at the corners of his beak his fierce red eyes were once more peering downward into the torrent in search of fresh prey|but such was his keenness that even while the wide flukes of his engorged dictum were still sticking out at the corners of his beak his fear of the red eyed were once more peering downward into the torrent in search of fresh prey|2.139|3.3447|3.7392|3.728|3.017|3.3958|3.7503|3.9498|3.8223|3.8671|4.1313|4.1517|4.1163|4.2073|3.3211|3.3477|3.6156|3.6263|3.9966|4.0432|4.0756|4.1234|3.8331|3.8392|4.1189|4.1108|4.1764|4.2038|3.3272|3.3307|3.6088|3.6045|4.0273|4.0399|4.1245|3.985|4.039|4.189|5.288|5.31|0.725|0.746|1.155|1.127|16.667|16.667|but such was his key in this that even while the wider flukes of his gorgeous dictum were still sticking out at the corners of his cheek his fierce red eyes were once more peering downward into the torrent in search of fresh prey|but such was his key in this that even while the wider flukes of his gorgeous dictum were still sticking out at the corners of his cheek his fierce red eyes were once more peering downward into the torrent in search of fresh prey|7|7|42|42|4.136|4.361|1.448|1.604|0.879|0.876|1.636|1.599|7.1429
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_404|11.1111|4|36|i do not know and can not say how you fine gentlemen define wickedness only as an obscure female i speak according to my lights and he is generally thought the wickedest man in this county|i do not know i can not say how you fine gentlemen define weedness only as an obscure female i speak according to my light and he generally thought the wickedest man in this county|2.1777|2.5563|3.48|2.3589|2.4548|3.2364|2.6656|3.1638|2.8065|3.23|3.7718|3.9409|2.6461|3.2017|2.6419|2.9392|3.4151|3.5121|2.9334|3.3871|3.6305|3.5646|2.6259|3.3915|3.8649|3.9909|2.3355|3.4669|2.5042|3.0494|3.4688|3.5397|2.6277|3.5921|3.6284|3.7261|4.085|3.816|5.147|5.212|0.687|0.706|1.197|1.175|11.111|8.333|i do not know i can not say how you fine gentlemen define wickedness only as an obscure female i speak according to my lights and he is generally your lot but wickedest man in this county|i do not know i can not say how you fine gentlemen define wickedness only as an obscure female i speak according to my lights and he is generally a lot the wickedest man in this county|4|3|36|36|3.835|3.723|1.369|1.488|0.907|0.905|1.709|1.759|8.3333
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_2068|36.1111|13|36|before this travesty on the administration of law could be brought before the court of last resort and there meet with the reversal and rebuke it deserved men were imprisoned under sentences of many years duration|before this tragedy on the administration of law they were brought before the court of the last resort and they were met with a reversal and rebuke of the reserve and were imprisoned under sentence of many years duration|1.5945|3.3364|3.8143|3.5843|3.0135|3.4401|3.6744|3.7383|3.6939|3.7539|4.2291|4.1994|3.7542|3.9193|3.2425|3.2794|3.6663|3.6512|3.7876|3.8862|3.9789|4.0601|3.569|3.5479|4.1645|4.1096|3.6275|3.6737|3.1633|3.1512|3.6329|3.6039|3.691|3.736|3.9328|4.0671|3.438|3.53|5.641|5.597|0.705|0.741|1.193|1.174|11.111|11.111|before this travesty on the administration of law could be brought before the court of last resort and there met with the reversal and rebuke he deserved then were imprisoned under sentence of many years duration|before this travesty on the administration of law could be brought before the court of last resort and there met with the reversal and rebuke he deserved they were imprisoned under sentence of many years duration|4|4|36|36|3.447|3.457|1.388|1.511|0.891|0.893|1.669|1.684|11.1111
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1697|10.2564|4|39|classifying was everything to him so he knew nothing else well versed in the theory of classification he was poorly versed in its practical application and i doubt that he could tell a sperm whale from a baleen whale|classifying was everything to him so he knew nothing else well based on the theory of classification he was poorly reversed in the practical application and i doubt that he could tell a sperm whale from a baleen whale|1.9051|3.455|3.8257|3.8293|3.0922|3.4468|3.8347|3.6434|3.9496|4.1158|4.2519|4.3887|4.2483|4.3209|3.3961|3.4908|3.678|3.7456|4.0636|4.0987|3.8212|3.919|3.6206|3.9179|4.0949|4.2146|3.7329|4.1423|3.1972|3.3777|3.5962|3.659|3.7738|4.0101|3.8151|4.0009|3.518|3.723|5.794|5.877|0.668|0.684|1.23|1.202|10.256|10.256|classifying was everything to him so he knew nothing else well versed in the theory of classification he was poor at 1st in this practical application and i doubt that he could tell a sperm whale from a baleen whale|classifying was everything to him so he knew nothing else well versed in the theory of classification he was poor at 1st in this practical application and i doubt that he could tell a sperm whale from a baleen whale|4|4|39|39|3.648|3.642|1.367|1.508|0.911|0.911|1.951|1.926|17.9487
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1119|4.5455|1|22|mister popham exaggerated nothing but on the contrary left much unsaid in his narrative of the family at the house of lords|mister poplar exaggerated nothing but on the contrary left much unsaid in his narrative of the family at the house of lords|2.528|3.6279|3.8253|4.2225|3.2021|3.4463|4.0464|3.5907|3.8498|3.8628|4.1705|4.2132|4.2616|4.1813|3.3375|3.3451|3.6361|3.6581|4.0701|4.0298|4.0451|3.9383|3.8116|3.865|4.1331|4.1818|4.168|4.2146|3.3145|3.3464|3.6164|3.6419|4.0231|4.0469|3.9339|3.9544|4.275|4.022|4.756|4.799|0.673|0.686|1.251|1.2|0.0|18.182|mister popham exaggerated nothing but on the contrary left much unsaid in his narrative of the family at the house of lords|mister pomp and exaggerate had nothing but on the contrary left much unsaid in his narrative of the family at the house of lords|0|4|22|22|4.435|4.256|1.277|1.391|0.899|0.896|1.894|1.848|4.5455
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_915|4.1667|1|24|but hawkeye who was too much occupied with his own thoughts to note the movement continued speaking more to himself than to his companion|but hawkeye who was too much occupied with his own thoughts to note his movement continued speaking more to himself than to his companion|2.4745|3.8593|4.03|4.4105|3.3431|3.5614|4.1395|3.3903|4.1014|4.1372|4.312|4.3397|4.4365|4.4996|3.4827|3.5026|3.7081|3.7218|4.1511|4.1785|3.857|3.8708|4.1267|4.2849|4.3196|4.4704|4.479|4.6122|3.4969|3.5832|3.7119|3.7847|4.1697|4.2245|3.9331|3.9098|4.639|4.541|5.186|5.222|0.717|0.731|1.187|1.161|4.167|4.167|but hobguy who was too much occupied with his own thoughts to note the movement continued speaking more to himself than to his companion|but hobguy who was too much occupied with his own thoughts to note the movement continued speaking more to himself than to his companion|1|1|24|24|4.631|4.506|1.182|1.348|0.906|0.906|1.863|1.878|4.1667
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_500|10.0|4|40|the fancies of the neo platonists are only interesting to us because they exhibit a phase of the human mind which prevailed widely in the 1st centuries of the christian era and is not wholly extinct in our own day|the advances of neoplasts are only interesting to us because they exhibit a phase of the human mind which prevailed widely in the 1st centuries of the christian era and is not wholly extinct in our own day|1.4103|2.3303|3.4425|2.0475|2.2771|3.2116|2.3454|3.1633|2.692|3.0356|3.7118|4.067|2.5481|2.7747|2.5578|2.8072|3.3788|3.5806|2.8465|3.0515|3.5242|3.6037|2.7378|2.9654|3.8074|4.0722|2.5092|2.6451|2.5923|2.7579|3.4359|3.5828|2.8109|2.9373|3.5192|3.5897|3.058|3.304|5.284|5.199|0.627|0.648|1.179|1.146|7.5|7.5|the fancies of neo platonists are only interesting to us in case they exhibit a phase of the human mind which prevailed widely in the 1st centuries of the christian era and is not wholly extinct in our own day|the fancies of neoplatonists are only interesting to us because they exhibit a phase of the human mind which prevailed widely in the 1st centuries of the christian era and is not wholly extinct in our own day|3|3|40|40|3.286|3.461|1.368|1.502|0.847|0.849|1.84|1.804|2.5
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_526|7.3171|3|41|but when it came to be a question of lighting a scattered suburb a group of dwellings on the outskirts a remote country residence or a farm house the alternating current in all elements save its danger was and is ideal|but when it came to be a question of lighting a scattered suburb a group of dwellings on the outskirts a remote country residence or a farmhouse the alternating current in all elements of its danger was and is ideal|1.7558|3.4226|3.6789|3.986|3.071|3.3598|3.9252|3.6003|3.8115|3.9488|4.042|4.1366|4.3082|4.4266|3.3134|3.3955|3.5668|3.6183|4.0902|4.1465|3.9388|4.0729|3.9425|4.0004|4.1384|4.2336|4.414|4.3834|3.3919|3.4252|3.6193|3.6685|4.1413|4.1266|3.9132|3.9975|4.255|4.233|5.146|5.116|0.653|0.661|1.135|1.129|7.317|7.317|but when it came to be a question of lighting a scattered suburb a group of dwellings on the outskirts a remote country residence or a farmhouse the alternating current in all elements of its danger was and is ideal|but when it came to be a question of lighting a scattered suburb a group of dwellings on the outskirts a remote country residence or a farmhouse the alternating current in all elements of its danger was and is ideal|3|3|41|41|4.401|4.242|1.371|1.516|0.898|0.893|1.721|1.686|7.3171
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1797|3.4483|1|29|it is by no means always reliable almost everybody has at some time experienced the well known illusion that all that is happening now happened before at some time|it is by no means always reliable almost everybody has at some time experienced the well known illusion that all that is happening now happens before at some time|2.036|3.0939|3.3621|3.8837|2.8487|3.1602|3.8649|3.7636|3.8051|3.7157|4.0889|3.9202|4.2054|4.2872|3.3107|3.2563|3.5931|3.5004|4.0425|4.0824|4.1393|4.2551|3.7086|3.7762|3.9734|3.9773|4.2115|4.3473|3.2522|3.2934|3.5304|3.5325|4.0455|4.111|4.104|4.2637|4.243|4.412|4.648|4.643|0.674|0.693|1.189|1.147|0.0|0.0|it is by no means always reliable almost everybody has at some time experienced the well known illusion that all that is happening now happened before at some time|it is by no means always reliable almost everybody has at some time experienced the well known illusion that all that is happening now happened before at some time|0|0|29|29|4.013|4.136|1.338|1.494|0.894|0.891|2.043|1.979|0.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_603|19.5122|8|41|the fireball half of it white half azure blue and the size of a 10 inch shell moved slowly about the raft but revolving on its own axis with astonishing velocity as if whipped round by the force of the whirlwind|the fireball half of it white half a clear blue and the size of a 10 inch shell moving slowly above the raft but revolving on its own axis with a astonishing velocity and its whip round by the force of the whirlwind|1.5644|2.8774|3.4256|3.168|2.693|3.2007|3.3676|3.5493|3.4387|3.4509|3.8072|3.8275|3.8945|3.8559|3.0783|3.0883|3.4336|3.4465|3.8669|3.8484|4.0822|4.0653|3.4861|3.3491|3.8476|3.757|3.9319|3.7146|3.107|3.0205|3.4555|3.4044|3.8834|3.7612|4.1631|4.0591|3.737|3.928|5.849|5.866|0.55|0.572|1.148|1.13|7.317|7.317|the fireball half of it water half azure blue and the size of a 10 inch shell moves slowly about the raft but revolving on its own axis with astonishing velocity if whipped round by the force of the whirlwind|the fireball half of it water half azure blue and the size of a 10 inch shell move slowly about the raft but revolving on its own axis with astonishing velocity if whipped round by the force of the whirlwind|3|3|41|41|3.656|3.898|1.397|1.528|0.883|0.883|1.818|1.738|9.7561
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1425|5.5556|2|36|it was a look so intelligent yet inexplicable perverse sometimes so malicious but generally accompanied by a wild flow of spirits that hester could not help questioning at such moments whether pearl was a human child|it was a look so intelligent yet inexplicable perverse sometimes so malicious generally accompanied by a wild flow of spirits that hester would not help questioning at such moments whether pearl was a human child|1.7121|2.9016|3.7237|2.9399|2.7126|3.3864|3.1903|3.0018|2.7375|2.9408|4.0765|4.0558|2.3904|2.6669|2.5911|2.7398|3.5861|3.5749|2.6943|2.9538|3.6178|3.4961|2.6537|2.9936|4.0685|4.1192|2.2784|2.7044|2.5288|2.7783|3.582|3.6086|2.5845|2.9907|3.6418|3.4297|3.382|3.381|5.987|6.022|0.634|0.658|1.157|1.131|8.333|8.333|it also looked so intelligent yet inexplicable perverse sometimes so malicious but generally accompanied by a wild flow of spirits that hester could not help questioning at such moments whether pearl was a human child|it also looked so intelligent yet inexplicable perverse sometimes so malicious but generally accompanied by a wild flow of spirits that hester could not help questioning at such moments whether pearl was a human child|3|3|36|36|3.319|3.395|1.332|1.448|0.862|0.86|1.564|1.53|0.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1061|4.0816|1|49|he had no friend wise enough to tell him to step into the dorking convention then in session make a sketch of the men and women on the platform and take it to the editor of the daily grapevine and see what he could get a line for it|he had no faggot wise enough to tell him to step into the dorking convention then in session make a sketch of the men and women on the platform and take it to the editor of the daily grapevine and see if he could get a line for it|1.4267|2.9931|3.1866|3.9758|2.7778|3.0411|3.9186|3.0666|3.5806|3.597|3.7414|3.7305|4.3131|4.4145|3.1714|3.1826|3.3961|3.3906|4.0926|4.1409|3.3121|3.3887|3.6262|3.4552|3.7672|3.5959|4.3821|4.2976|3.1992|3.0914|3.4108|3.3077|4.1246|4.0875|3.413|3.3556|2.546|2.573|4.995|5.019|0.653|0.679|1.282|1.269|6.122|6.122|if he had no friend wise enough to tell him to step into the dorking convention then in session make a sketch of the men and women of the platform and take it to the editor of the daily grapevine and see if he could get a line for it|if he had no friend wise enough to tell him to step into the dorking convention then in session make a sketch of the men and women of the platform and take it to the editor of the daily grapevine and see if he could get a line for it|3|3|49|49|2.645|2.498|1.586|1.69|0.882|0.886|1.716|1.745|6.1224
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1002|5.7143|2|35|one of his militia generals suggested that the governor should require the outlaws at lawrence and elsewhere to surrender the sharps rifles another wrote asking him to call out the government troops at fort leavenworth|one of his militia generals suggested that the governor should require the outlaws at lawrence and elsewhere to surrender the sharpest rifle another wrote asking him to call out the government troops at fort leavenworth|2.5095|3.3636|3.6397|3.9951|3.0319|3.3359|3.9279|3.6821|3.6378|3.8249|3.9905|4.0693|4.0277|4.282|3.208|3.3226|3.5397|3.5826|3.947|4.0798|4.0943|4.1396|3.5908|3.8627|3.9573|4.117|3.9737|4.297|3.1784|3.3449|3.5212|3.6079|3.9162|4.0868|4.0327|4.0065|4.2|4.383|5.02|5.01|0.637|0.652|1.164|1.143|0.0|0.0|one of his militia generals suggested that the governor should require the outlaws at lawrence and elsewhere to surrender the sharps rifles another wrote asking him to call out the government troops at fort leavenworth|one of his militia generals suggested that the governor should require the outlaws at lawrence and elsewhere to surrender the sharps rifles another wrote asking him to call out the government troops at fort leavenworth|0|0|35|35|4.206|4.285|1.397|1.527|0.9|0.903|1.843|1.98|0.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_275|5.1282|2|39|every line in which the master traces it even where seemingly negligent is lovely and set down with a meditative calmness which makes these 2 etchings capable of being placed beside the most tranquil work of holbein or duerer|every line in which the master traces it even where seemingly negligent is lovely and sat down with a meditative calmness which makes these 2 etchings capable of being placed beside the most tranquil work of holbein or durer|1.9469|3.1413|3.6678|3.313|2.8815|3.3532|3.483|3.5913|3.916|4.0555|4.1852|4.2758|4.3306|4.4464|3.3766|3.4567|3.6437|3.6899|4.1029|4.1552|4.1046|4.0824|3.8725|4.0776|4.1362|4.2957|4.3021|4.4465|3.3509|3.4693|3.6183|3.6998|4.0896|4.1557|4.0479|4.0258|4.233|4.373|5.218|5.196|0.659|0.673|1.176|1.14|7.692|7.692|the ethered line in which the master traces it even where seemingly negligent is lovely and set down with a meditative calmness which makes these 2 etchings capable of being placed beside the most tranquil work of holbein or durer|the ethered line in which the master traces it even where seemingly negligent is lovely and set down with a meditative calmness which makes these 2 etchings capable of being placed beside the most tranquil work of holbein or durer|3|3|39|39|4.373|4.523|1.256|1.416|0.914|0.911|1.999|2.051|5.1282
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_312|11.5385|3|26|she succeeded in opening the window and the moonlight shone in so brightly that she could distinguish the color of some damask hangings in the room|she succeeded in opening the window and the moonlight shone so brightly that she could distinguish the color of some desk hanging in the room|1.9802|3.5987|3.8884|4.1059|3.1828|3.4815|3.9877|3.8627|3.9753|3.8911|4.2464|4.1588|4.3592|4.2809|3.411|3.3618|3.6752|3.63|4.1165|4.0788|4.2029|4.2053|3.8992|3.7316|4.1906|4.0205|4.2803|4.1783|3.3666|3.2662|3.6466|3.5562|4.0786|4.0282|4.1561|4.166|4.675|4.537|4.801|4.875|0.647|0.676|1.205|1.165|11.539|11.539|she is obceeded in opening the window and the moonlight shone in so brightly that she could distinguish the color of some damask hanging in the room|she is obceeded in opening the window and the moonlight shone in so brightly that she could distinguish the color of some damask hanging in the room|3|3|26|26|4.469|4.473|1.37|1.473|0.887|0.881|1.804|1.769|3.8462
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_847|12.5|2|16|quick quick then among the high reed grass said montalais stoop athenais you are so tall|quick quick then among the high reed grass said montagny stoop evgeny you are so tall|1.5433|3.408|3.6167|4.0878|3.0615|3.3221|3.9814|3.5642|3.7921|3.7604|4.1234|4.0066|4.1139|4.269|3.3029|3.2838|3.6113|3.5486|3.9952|4.0737|4.0422|4.2297|3.6114|3.6982|4.1647|3.9753|3.7245|4.1925|3.1914|3.2458|3.633|3.5314|3.7672|4.0358|4.0898|4.1233|3.154|3.513|5.05|5.031|0.652|0.665|1.286|1.203|25.0|25.0|quick quick then among the high reed grass said montarti stoop as in a you are so tall|quick quick then among the high reed grass said montartay stoop as in a you are so tall|4|4|16|16|3.19|3.463|1.255|1.385|0.899|0.898|2.111|2.115|25.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_833|28.5714|6|21|to say nothing said montalais so that when mademoiselle de tonnay charente thinks athenais is the only one who knows it|to say nothing said antilay so that when god mozart tene sharon thinks athane is the only one who knows it|2.1694|3.9083|4.0735|4.4392|3.3719|3.5845|4.1521|3.7165|3.7819|4.0714|4.0642|4.2872|4.1732|4.4282|3.2968|3.4659|3.5799|3.6958|4.0259|4.1476|4.0409|4.1121|3.7366|3.8033|4.0563|4.0896|4.0667|4.1919|3.2683|3.3097|3.5753|3.5935|3.965|4.0356|4.0178|4.1134|3.976|4.29|5.038|5.04|0.679|0.711|1.255|1.227|23.809|23.809|to say nothing said montelay so that when mademoiselle is lothiane chiron thinks athenae is the only one who knows it|to say nothing said montellet so that when mademoiselle is lieutenant cheron thinks athenee is the only one who knows it|5|5|21|21|3.846|4.107|1.305|1.453|0.912|0.914|1.93|1.952|33.3333
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_2061|20.8333|5|24|the princess sat down under a blue canopy with bouquets of roses and she let anders sit in a golden chair by her side|the princess sat down under a blue canopy with blue haze of roses and she and her seat in a golden chair by her side|1.7146|3.7894|4.0234|4.3514|3.3012|3.5576|4.1124|3.5677|3.7172|3.889|3.9561|4.0967|4.2592|4.4405|3.2574|3.3606|3.5207|3.5972|4.0689|4.1531|4.1664|4.0781|3.3924|3.6669|3.5643|3.8861|4.1505|4.2548|3.0513|3.2264|3.2896|3.4813|4.0145|4.0665|3.9919|3.9544|4.416|4.257|4.991|4.961|0.589|0.597|1.174|1.128|4.167|4.167|the princess sat down under a blue canopy with bouquets of roses and she and anders sit in a golden chair by her side|the princess sat down under a blue canopy with bouquets of roses and she and anders sit in a golden chair by her side|1|1|24|24|4.182|3.811|1.371|1.533|0.838|0.839|1.508|1.521|4.1667
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1784|9.0909|2|22|i come now to the other characteristic which memory images must have in order to account for our knowledge of the past|we will come now to the other characteristic which memory images must have in order to account for our knowledge of the past|2.2122|3.6041|3.8403|4.1943|3.1873|3.4552|4.0362|3.8132|3.8281|3.8047|4.1214|4.1122|4.1805|4.1147|3.3243|3.3105|3.6104|3.6055|4.0287|3.9956|4.007|4.0911|3.9553|3.8859|4.1727|4.1238|4.3924|4.2886|3.3994|3.3587|3.6373|3.6115|4.1311|4.083|4.0297|4.1078|4.227|4.395|4.63|4.664|0.689|0.713|1.24|1.19|4.545|4.545|i come now to the other characteristics which memory images must have in order to account for our knowledge of the past|i come now to the other characteristics which memory images must have in order to account for our knowledge of the past|1|1|22|22|4.071|4.324|1.274|1.379|0.896|0.896|2.046|2.083|4.5455
